none[0.2716]  arg1_node[0.7246]  arg2_node[0.0038]  arg1_node
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0037]  none
none[0.9842]  arg1_node[0.0000]  arg2_node[0.0158]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0037]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0037]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0037]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0037]  none
none[0.9964]  arg1_node[0.0000]  arg2_node[0.0036]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0036]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0036]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0036]  none
none[0.9955]  arg1_node[0.0000]  arg2_node[0.0044]  none
none[0.9955]  arg1_node[0.0000]  arg2_node[0.0044]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.0593]  arg1_node[0.9287]  arg2_node[0.0120]  arg1_node
none[0.6785]  arg1_node[0.0098]  arg2_node[0.3117]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9950]  arg1_node[0.0004]  arg2_node[0.0046]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0009]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0009]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0009]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0009]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0009]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0009]  none
none[0.9970]  arg1_node[0.0015]  arg2_node[0.0015]  none
none[0.9970]  arg1_node[0.0015]  arg2_node[0.0015]  none
none[0.9970]  arg1_node[0.0015]  arg2_node[0.0015]  none
none[0.9970]  arg1_node[0.0015]  arg2_node[0.0015]  none
none[0.9970]  arg1_node[0.0015]  arg2_node[0.0015]  none
none[0.3359]  arg1_node[0.0002]  arg2_node[0.6638]  arg2_node
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0036]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0036]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0037]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0037]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0037]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0037]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0036]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0036]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0036]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0036]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9805]  arg1_node[0.0000]  arg2_node[0.0195]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0036]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0037]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0037]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0037]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0037]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0037]  none
none[0.9753]  arg1_node[0.0244]  arg2_node[0.0003]  none
none[0.9984]  arg1_node[0.0010]  arg2_node[0.0005]  none
none[0.9984]  arg1_node[0.0010]  arg2_node[0.0005]  none
none[0.9984]  arg1_node[0.0010]  arg2_node[0.0005]  none
none[0.9984]  arg1_node[0.0010]  arg2_node[0.0005]  none
none[0.9979]  arg1_node[0.0014]  arg2_node[0.0007]  none
none[0.5017]  arg1_node[0.0824]  arg2_node[0.4159]  none
none[0.9759]  arg1_node[0.0238]  arg2_node[0.0003]  none
none[0.9990]  arg1_node[0.0001]  arg2_node[0.0009]  none
none[0.0715]  arg1_node[0.0003]  arg2_node[0.9282]  arg2_node
none[0.9976]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9681]  arg1_node[0.0001]  arg2_node[0.0318]  none
none[0.9976]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9976]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9976]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9976]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9976]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9976]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9976]  arg1_node[0.0000]  arg2_node[0.0024]  none
none[0.9969]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9969]  arg1_node[0.0001]  arg2_node[0.0031]  none
none[0.9976]  arg1_node[0.0000]  arg2_node[0.0024]  none
none[0.9976]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9976]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9976]  arg1_node[0.0000]  arg2_node[0.0024]  none
none[0.9976]  arg1_node[0.0000]  arg2_node[0.0024]  none
none[0.0512]  arg1_node[0.9407]  arg2_node[0.0081]  arg1_node
none[0.7252]  arg1_node[0.0123]  arg2_node[0.2625]  none
none[0.9983]  arg1_node[0.0010]  arg2_node[0.0007]  none
none[0.9983]  arg1_node[0.0010]  arg2_node[0.0007]  none
none[0.9959]  arg1_node[0.0005]  arg2_node[0.0036]  none
none[0.9983]  arg1_node[0.0010]  arg2_node[0.0007]  none
none[0.9983]  arg1_node[0.0010]  arg2_node[0.0007]  none
none[0.9983]  arg1_node[0.0010]  arg2_node[0.0007]  none
none[0.9983]  arg1_node[0.0010]  arg2_node[0.0007]  none
none[0.9971]  arg1_node[0.0018]  arg2_node[0.0012]  none
none[0.9983]  arg1_node[0.0010]  arg2_node[0.0007]  none
none[0.9949]  arg1_node[0.0001]  arg2_node[0.0050]  none
none[0.9949]  arg1_node[0.0001]  arg2_node[0.0050]  none
none[0.9949]  arg1_node[0.0001]  arg2_node[0.0050]  none
none[0.9949]  arg1_node[0.0001]  arg2_node[0.0050]  none
none[0.9949]  arg1_node[0.0001]  arg2_node[0.0050]  none
none[0.9949]  arg1_node[0.0001]  arg2_node[0.0050]  none
none[0.9949]  arg1_node[0.0001]  arg2_node[0.0050]  none
none[0.9949]  arg1_node[0.0001]  arg2_node[0.0050]  none
none[0.9949]  arg1_node[0.0001]  arg2_node[0.0050]  none
none[0.9949]  arg1_node[0.0001]  arg2_node[0.0050]  none
none[0.9949]  arg1_node[0.0001]  arg2_node[0.0050]  none
none[0.9949]  arg1_node[0.0001]  arg2_node[0.0050]  none
none[0.9949]  arg1_node[0.0001]  arg2_node[0.0050]  none
none[0.9949]  arg1_node[0.0001]  arg2_node[0.0050]  none
none[0.9949]  arg1_node[0.0001]  arg2_node[0.0050]  none
none[0.9949]  arg1_node[0.0001]  arg2_node[0.0050]  none
none[0.9949]  arg1_node[0.0001]  arg2_node[0.0050]  none
none[0.9949]  arg1_node[0.0001]  arg2_node[0.0050]  none
none[0.9949]  arg1_node[0.0001]  arg2_node[0.0050]  none
none[0.9949]  arg1_node[0.0001]  arg2_node[0.0050]  none
none[0.6603]  arg1_node[0.3036]  arg2_node[0.0361]  none
none[0.9777]  arg1_node[0.0216]  arg2_node[0.0007]  none
none[0.9984]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9984]  arg1_node[0.0010]  arg2_node[0.0006]  none
none[0.9984]  arg1_node[0.0010]  arg2_node[0.0006]  none
none[0.9984]  arg1_node[0.0010]  arg2_node[0.0006]  none
none[0.9984]  arg1_node[0.0010]  arg2_node[0.0006]  none
none[0.9979]  arg1_node[0.0013]  arg2_node[0.0008]  none
none[0.9979]  arg1_node[0.0013]  arg2_node[0.0008]  none
none[0.9979]  arg1_node[0.0013]  arg2_node[0.0008]  none
none[0.9979]  arg1_node[0.0013]  arg2_node[0.0008]  none
none[0.4678]  arg1_node[0.5291]  arg2_node[0.0032]  arg1_node
none[0.9984]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9092]  arg1_node[0.0895]  arg2_node[0.0013]  none
none[0.9984]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9984]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9984]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9984]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9984]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9984]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9984]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9984]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9712]  arg1_node[0.0262]  arg2_node[0.0026]  none
none[0.9957]  arg1_node[0.0037]  arg2_node[0.0007]  none
none[0.9984]  arg1_node[0.0009]  arg2_node[0.0006]  none
none[0.9988]  arg1_node[0.0001]  arg2_node[0.0010]  none
none[0.0620]  arg1_node[0.0002]  arg2_node[0.9378]  arg2_node
none[0.9972]  arg1_node[0.0000]  arg2_node[0.0027]  none
none[0.9631]  arg1_node[0.0001]  arg2_node[0.0369]  none
none[0.9986]  arg1_node[0.0000]  arg2_node[0.0013]  none
none[0.9972]  arg1_node[0.0000]  arg2_node[0.0027]  none
none[0.1146]  arg1_node[0.8850]  arg2_node[0.0004]  arg1_node
none[0.9986]  arg1_node[0.0004]  arg2_node[0.0010]  none
none[0.0650]  arg1_node[0.0009]  arg2_node[0.9341]  arg2_node
none[0.9973]  arg1_node[0.0001]  arg2_node[0.0026]  none
none[0.9648]  arg1_node[0.0002]  arg2_node[0.0351]  none
none[0.9986]  arg1_node[0.0002]  arg2_node[0.0013]  none
none[0.9973]  arg1_node[0.0001]  arg2_node[0.0026]  none
none[0.9973]  arg1_node[0.0001]  arg2_node[0.0026]  none
none[0.9973]  arg1_node[0.0001]  arg2_node[0.0026]  none
none[0.9973]  arg1_node[0.0001]  arg2_node[0.0026]  none
none[0.9973]  arg1_node[0.0001]  arg2_node[0.0026]  none
none[0.9973]  arg1_node[0.0001]  arg2_node[0.0026]  none
none[0.9973]  arg1_node[0.0001]  arg2_node[0.0026]  none
none[0.9964]  arg1_node[0.0002]  arg2_node[0.0034]  none
none[0.9964]  arg1_node[0.0002]  arg2_node[0.0034]  none
none[0.9964]  arg1_node[0.0002]  arg2_node[0.0034]  none
none[0.9741]  arg1_node[0.0231]  arg2_node[0.0028]  none
none[0.9897]  arg1_node[0.0076]  arg2_node[0.0027]  none
none[0.9973]  arg1_node[0.0001]  arg2_node[0.0026]  none
none[0.9973]  arg1_node[0.0001]  arg2_node[0.0026]  none
none[0.9973]  arg1_node[0.0001]  arg2_node[0.0026]  none
none[0.9973]  arg1_node[0.0001]  arg2_node[0.0026]  none
none[0.9964]  arg1_node[0.0002]  arg2_node[0.0034]  none
none[0.9964]  arg1_node[0.0002]  arg2_node[0.0034]  none
none[0.9964]  arg1_node[0.0002]  arg2_node[0.0034]  none
none[0.9964]  arg1_node[0.0002]  arg2_node[0.0034]  none
none[0.9964]  arg1_node[0.0002]  arg2_node[0.0034]  none
none[0.9477]  arg1_node[0.0509]  arg2_node[0.0015]  none
none[0.9970]  arg1_node[0.0013]  arg2_node[0.0017]  none
none[0.9970]  arg1_node[0.0013]  arg2_node[0.0017]  none
none[0.9970]  arg1_node[0.0013]  arg2_node[0.0017]  none
none[0.9970]  arg1_node[0.0013]  arg2_node[0.0017]  none
none[0.9477]  arg1_node[0.0509]  arg2_node[0.0015]  none
none[0.9926]  arg1_node[0.0001]  arg2_node[0.0074]  none
none[0.9926]  arg1_node[0.0001]  arg2_node[0.0074]  none
none[0.9926]  arg1_node[0.0001]  arg2_node[0.0074]  none
none[0.9926]  arg1_node[0.0001]  arg2_node[0.0074]  none
none[0.9926]  arg1_node[0.0001]  arg2_node[0.0074]  none
none[0.9926]  arg1_node[0.0001]  arg2_node[0.0074]  none
none[0.3554]  arg1_node[0.6229]  arg2_node[0.0218]  arg1_node
none[0.6133]  arg1_node[0.2882]  arg2_node[0.0985]  none
none[0.9950]  arg1_node[0.0024]  arg2_node[0.0025]  none
none[0.9950]  arg1_node[0.0024]  arg2_node[0.0025]  none
none[0.9767]  arg1_node[0.0185]  arg2_node[0.0049]  none
none[0.9950]  arg1_node[0.0025]  arg2_node[0.0025]  none
none[0.9950]  arg1_node[0.0024]  arg2_node[0.0025]  none
none[0.9950]  arg1_node[0.0024]  arg2_node[0.0025]  none
none[0.9950]  arg1_node[0.0024]  arg2_node[0.0025]  none
none[0.9891]  arg1_node[0.0001]  arg2_node[0.0108]  none
none[0.5842]  arg1_node[0.0120]  arg2_node[0.4038]  none
none[0.9891]  arg1_node[0.0001]  arg2_node[0.0108]  none
none[0.9783]  arg1_node[0.0008]  arg2_node[0.0209]  none
none[0.9891]  arg1_node[0.0001]  arg2_node[0.0108]  none
none[0.9891]  arg1_node[0.0001]  arg2_node[0.0108]  none
