none[0.9590]  arg1_node[0.0360]  arg2_node[0.0049]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0027]  none
none[0.9973]  arg1_node[0.0001]  arg2_node[0.0027]  none
none[0.9973]  arg1_node[0.0001]  arg2_node[0.0027]  none
none[0.9634]  arg1_node[0.0001]  arg2_node[0.0366]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0027]  none
none[0.9385]  arg1_node[0.0608]  arg2_node[0.0007]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9385]  arg1_node[0.0608]  arg2_node[0.0007]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9385]  arg1_node[0.0608]  arg2_node[0.0007]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.9385]  arg1_node[0.0608]  arg2_node[0.0007]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0008]  none
none[0.0990]  arg1_node[0.9009]  arg2_node[0.0001]  arg1_node
none[0.2552]  arg1_node[0.7432]  arg2_node[0.0016]  arg1_node
none[0.9487]  arg1_node[0.0416]  arg2_node[0.0097]  none
none[0.9982]  arg1_node[0.0011]  arg2_node[0.0006]  none
none[0.9740]  arg1_node[0.0257]  arg2_node[0.0003]  none
none[0.9545]  arg1_node[0.0001]  arg2_node[0.0455]  none
none[0.0767]  arg1_node[0.0022]  arg2_node[0.9210]  arg2_node
none[0.9250]  arg1_node[0.0001]  arg2_node[0.0750]  none
none[0.9250]  arg1_node[0.0001]  arg2_node[0.0750]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0027]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0027]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0027]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0027]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0027]  none
none[0.9964]  arg1_node[0.0001]  arg2_node[0.0036]  none
none[0.9964]  arg1_node[0.0001]  arg2_node[0.0036]  none
none[0.0981]  arg1_node[0.9016]  arg2_node[0.0003]  arg1_node
none[0.9985]  arg1_node[0.0005]  arg2_node[0.0010]  none
none[0.0655]  arg1_node[0.0010]  arg2_node[0.9334]  arg2_node
none[0.9973]  arg1_node[0.0002]  arg2_node[0.0026]  none
none[0.9650]  arg1_node[0.0002]  arg2_node[0.0348]  none
none[0.9973]  arg1_node[0.0002]  arg2_node[0.0026]  none
none[0.9698]  arg1_node[0.0274]  arg2_node[0.0028]  none
none[0.9973]  arg1_node[0.0002]  arg2_node[0.0026]  none
none[0.9973]  arg1_node[0.0002]  arg2_node[0.0026]  none
none[0.9973]  arg1_node[0.0002]  arg2_node[0.0026]  none
none[0.9973]  arg1_node[0.0002]  arg2_node[0.0026]  none
none[0.9973]  arg1_node[0.0002]  arg2_node[0.0026]  none
none[0.9973]  arg1_node[0.0002]  arg2_node[0.0026]  none
none[0.9973]  arg1_node[0.0002]  arg2_node[0.0026]  none
none[0.9973]  arg1_node[0.0002]  arg2_node[0.0026]  none
none[0.9973]  arg1_node[0.0002]  arg2_node[0.0026]  none
none[0.9973]  arg1_node[0.0002]  arg2_node[0.0026]  none
none[0.9973]  arg1_node[0.0002]  arg2_node[0.0026]  none
none[0.9964]  arg1_node[0.0002]  arg2_node[0.0034]  none
none[0.9964]  arg1_node[0.0002]  arg2_node[0.0034]  none
none[0.9611]  arg1_node[0.0364]  arg2_node[0.0025]  none
none[0.9963]  arg1_node[0.0010]  arg2_node[0.0027]  none
none[0.9963]  arg1_node[0.0010]  arg2_node[0.0027]  none
none[0.9866]  arg1_node[0.0109]  arg2_node[0.0026]  none
none[0.9707]  arg1_node[0.0286]  arg2_node[0.0007]  none
none[0.9950]  arg1_node[0.0013]  arg2_node[0.0037]  none
none[0.9950]  arg1_node[0.0013]  arg2_node[0.0037]  none
none[0.9950]  arg1_node[0.0013]  arg2_node[0.0037]  none
none[0.9950]  arg1_node[0.0013]  arg2_node[0.0037]  none
none[0.9950]  arg1_node[0.0013]  arg2_node[0.0037]  none
none[0.9950]  arg1_node[0.0013]  arg2_node[0.0037]  none
none[0.9950]  arg1_node[0.0013]  arg2_node[0.0037]  none
none[0.9950]  arg1_node[0.0013]  arg2_node[0.0037]  none
none[0.9950]  arg1_node[0.0013]  arg2_node[0.0037]  none
none[0.9950]  arg1_node[0.0013]  arg2_node[0.0037]  none
none[0.9950]  arg1_node[0.0013]  arg2_node[0.0037]  none
none[0.9950]  arg1_node[0.0013]  arg2_node[0.0037]  none
none[0.9950]  arg1_node[0.0013]  arg2_node[0.0037]  none
none[0.9950]  arg1_node[0.0013]  arg2_node[0.0037]  none
none[0.9950]  arg1_node[0.0013]  arg2_node[0.0037]  none
none[0.9950]  arg1_node[0.0013]  arg2_node[0.0037]  none
none[0.9950]  arg1_node[0.0013]  arg2_node[0.0037]  none
none[0.9950]  arg1_node[0.0013]  arg2_node[0.0037]  none
none[0.9950]  arg1_node[0.0013]  arg2_node[0.0037]  none
none[0.9950]  arg1_node[0.0013]  arg2_node[0.0037]  none
none[0.9950]  arg1_node[0.0013]  arg2_node[0.0037]  none
none[0.9950]  arg1_node[0.0013]  arg2_node[0.0037]  none
none[0.9950]  arg1_node[0.0013]  arg2_node[0.0037]  none
none[0.1884]  arg1_node[0.0272]  arg2_node[0.7843]  arg2_node
none[0.9727]  arg1_node[0.0096]  arg2_node[0.0177]  none
none[0.9885]  arg1_node[0.0000]  arg2_node[0.0114]  none
none[0.9885]  arg1_node[0.0000]  arg2_node[0.0114]  none
none[0.9885]  arg1_node[0.0000]  arg2_node[0.0114]  none
none[0.9885]  arg1_node[0.0000]  arg2_node[0.0114]  none
none[0.9884]  arg1_node[0.0000]  arg2_node[0.0115]  none
none[0.9844]  arg1_node[0.0001]  arg2_node[0.0156]  none
none[0.9884]  arg1_node[0.0000]  arg2_node[0.0115]  none
none[0.9884]  arg1_node[0.0000]  arg2_node[0.0115]  none
none[0.9844]  arg1_node[0.0001]  arg2_node[0.0156]  none
none[0.9844]  arg1_node[0.0001]  arg2_node[0.0156]  none
none[0.9844]  arg1_node[0.0001]  arg2_node[0.0156]  none
none[0.9844]  arg1_node[0.0001]  arg2_node[0.0156]  none
none[0.9844]  arg1_node[0.0001]  arg2_node[0.0156]  none
none[0.9844]  arg1_node[0.0001]  arg2_node[0.0156]  none
