none[0.7327]  arg1_node[0.2666]  arg2_node[0.0007]  none
none[0.9973]  arg1_node[0.0014]  arg2_node[0.0014]  none
none[0.9973]  arg1_node[0.0014]  arg2_node[0.0014]  none
none[0.9973]  arg1_node[0.0014]  arg2_node[0.0014]  none
none[0.9980]  arg1_node[0.0010]  arg2_node[0.0010]  none
none[0.9979]  arg1_node[0.0010]  arg2_node[0.0010]  none
none[0.9979]  arg1_node[0.0010]  arg2_node[0.0010]  none
none[0.9973]  arg1_node[0.0014]  arg2_node[0.0014]  none
none[0.9973]  arg1_node[0.0014]  arg2_node[0.0014]  none
none[0.9973]  arg1_node[0.0014]  arg2_node[0.0014]  none
none[0.9973]  arg1_node[0.0014]  arg2_node[0.0014]  none
none[0.9757]  arg1_node[0.0238]  arg2_node[0.0005]  none
none[0.9863]  arg1_node[0.0128]  arg2_node[0.0010]  none
none[0.2734]  arg1_node[0.7238]  arg2_node[0.0029]  arg1_node
none[0.2871]  arg1_node[0.7112]  arg2_node[0.0017]  arg1_node
none[0.9982]  arg1_node[0.0001]  arg2_node[0.0017]  none
none[0.0388]  arg1_node[0.0002]  arg2_node[0.9611]  arg2_node
none[0.9955]  arg1_node[0.0000]  arg2_node[0.0045]  none
none[0.9409]  arg1_node[0.0001]  arg2_node[0.0590]  none
none[0.9915]  arg1_node[0.0035]  arg2_node[0.0050]  none
none[0.9936]  arg1_node[0.0016]  arg2_node[0.0047]  none
none[0.9955]  arg1_node[0.0000]  arg2_node[0.0044]  none
none[0.9955]  arg1_node[0.0000]  arg2_node[0.0044]  none
none[0.9955]  arg1_node[0.0000]  arg2_node[0.0044]  none
none[0.9955]  arg1_node[0.0000]  arg2_node[0.0045]  none
none[0.9955]  arg1_node[0.0000]  arg2_node[0.0045]  none
none[0.9955]  arg1_node[0.0000]  arg2_node[0.0045]  none
none[0.9876]  arg1_node[0.0075]  arg2_node[0.0049]  none
none[0.9950]  arg1_node[0.0004]  arg2_node[0.0046]  none
none[0.9955]  arg1_node[0.0000]  arg2_node[0.0045]  none
none[0.9955]  arg1_node[0.0000]  arg2_node[0.0045]  none
none[0.9620]  arg1_node[0.0364]  arg2_node[0.0016]  none
none[0.9973]  arg1_node[0.0009]  arg2_node[0.0018]  none
none[0.9620]  arg1_node[0.0364]  arg2_node[0.0016]  none
none[0.9620]  arg1_node[0.0364]  arg2_node[0.0016]  none
none[0.9620]  arg1_node[0.0364]  arg2_node[0.0016]  none
none[0.9811]  arg1_node[0.0181]  arg2_node[0.0008]  none
none[0.9980]  arg1_node[0.0007]  arg2_node[0.0014]  none
none[0.9973]  arg1_node[0.0009]  arg2_node[0.0018]  none
none[0.1205]  arg1_node[0.8793]  arg2_node[0.0002]  arg1_node
none[0.9980]  arg1_node[0.0007]  arg2_node[0.0014]  none
none[0.4781]  arg1_node[0.5193]  arg2_node[0.0026]  arg1_node
none[0.9980]  arg1_node[0.0007]  arg2_node[0.0014]  none
none[0.9808]  arg1_node[0.0184]  arg2_node[0.0008]  none
none[0.7374]  arg1_node[0.1330]  arg2_node[0.1296]  none
none[0.4098]  arg1_node[0.0509]  arg2_node[0.5393]  arg2_node
none[0.9205]  arg1_node[0.0777]  arg2_node[0.0018]  none
none[0.9980]  arg1_node[0.0007]  arg2_node[0.0014]  none
none[0.9980]  arg1_node[0.0007]  arg2_node[0.0014]  none
none[0.9980]  arg1_node[0.0007]  arg2_node[0.0014]  none
none[0.7348]  arg1_node[0.0357]  arg2_node[0.2295]  none
none[0.9814]  arg1_node[0.0178]  arg2_node[0.0008]  none
none[0.9942]  arg1_node[0.0000]  arg2_node[0.0058]  none
none[0.9755]  arg1_node[0.0000]  arg2_node[0.0245]  none
none[0.9942]  arg1_node[0.0000]  arg2_node[0.0057]  none
none[0.9942]  arg1_node[0.0000]  arg2_node[0.0057]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.9921]  arg1_node[0.0000]  arg2_node[0.0079]  none
none[0.0593]  arg1_node[0.9287]  arg2_node[0.0120]  arg1_node
none[0.6785]  arg1_node[0.0098]  arg2_node[0.3117]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9950]  arg1_node[0.0004]  arg2_node[0.0046]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0009]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0008]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0009]  none
none[0.9970]  arg1_node[0.0015]  arg2_node[0.0015]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0009]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0009]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0009]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0009]  none
none[0.3359]  arg1_node[0.0002]  arg2_node[0.6638]  arg2_node
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0036]  none
none[0.9805]  arg1_node[0.0000]  arg2_node[0.0195]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0036]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0036]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0037]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0037]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0036]  none
none[0.9422]  arg1_node[0.0541]  arg2_node[0.0037]  none
none[0.9422]  arg1_node[0.0541]  arg2_node[0.0037]  none
none[0.9422]  arg1_node[0.0541]  arg2_node[0.0037]  none
none[0.9715]  arg1_node[0.0267]  arg2_node[0.0018]  none
none[0.9958]  arg1_node[0.0010]  arg2_node[0.0032]  none
none[0.9706]  arg1_node[0.0275]  arg2_node[0.0019]  none
none[0.9958]  arg1_node[0.0010]  arg2_node[0.0032]  none
none[0.0773]  arg1_node[0.9224]  arg2_node[0.0003]  arg1_node
none[0.3536]  arg1_node[0.6291]  arg2_node[0.0173]  arg1_node
none[0.2342]  arg1_node[0.0441]  arg2_node[0.7217]  arg2_node
none[0.5540]  arg1_node[0.0409]  arg2_node[0.4052]  none
none[0.9854]  arg1_node[0.0012]  arg2_node[0.0135]  none
none[0.9943]  arg1_node[0.0014]  arg2_node[0.0043]  none
none[0.9943]  arg1_node[0.0014]  arg2_node[0.0043]  none
none[0.9943]  arg1_node[0.0014]  arg2_node[0.0043]  none
none[0.9943]  arg1_node[0.0014]  arg2_node[0.0043]  none
none[0.9943]  arg1_node[0.0014]  arg2_node[0.0043]  none
none[0.9714]  arg1_node[0.0268]  arg2_node[0.0018]  none
none[0.9817]  arg1_node[0.0001]  arg2_node[0.0183]  none
none[0.9817]  arg1_node[0.0001]  arg2_node[0.0183]  none
none[0.9817]  arg1_node[0.0001]  arg2_node[0.0183]  none
none[0.9817]  arg1_node[0.0001]  arg2_node[0.0183]  none
none[0.9817]  arg1_node[0.0001]  arg2_node[0.0183]  none
none[0.9817]  arg1_node[0.0001]  arg2_node[0.0183]  none
none[0.9817]  arg1_node[0.0001]  arg2_node[0.0183]  none
none[0.9817]  arg1_node[0.0001]  arg2_node[0.0183]  none
none[0.9373]  arg1_node[0.0625]  arg2_node[0.0002]  none
none[0.7094]  arg1_node[0.2901]  arg2_node[0.0004]  none
none[0.1057]  arg1_node[0.8940]  arg2_node[0.0003]  arg1_node
none[0.9987]  arg1_node[0.0005]  arg2_node[0.0009]  none
none[0.0734]  arg1_node[0.0011]  arg2_node[0.9256]  arg2_node
none[0.9976]  arg1_node[0.0002]  arg2_node[0.0023]  none
none[0.9689]  arg1_node[0.0002]  arg2_node[0.0309]  none
none[0.9976]  arg1_node[0.0002]  arg2_node[0.0023]  none
none[0.9976]  arg1_node[0.0002]  arg2_node[0.0023]  none
none[0.9976]  arg1_node[0.0002]  arg2_node[0.0023]  none
none[0.9723]  arg1_node[0.0253]  arg2_node[0.0025]  none
none[0.9963]  arg1_node[0.0014]  arg2_node[0.0023]  none
none[0.9976]  arg1_node[0.0002]  arg2_node[0.0022]  none
none[0.9968]  arg1_node[0.0002]  arg2_node[0.0030]  none
none[0.9976]  arg1_node[0.0002]  arg2_node[0.0022]  none
none[0.9976]  arg1_node[0.0002]  arg2_node[0.0023]  none
none[0.9976]  arg1_node[0.0002]  arg2_node[0.0023]  none
none[0.9976]  arg1_node[0.0002]  arg2_node[0.0023]  none
none[0.9968]  arg1_node[0.0002]  arg2_node[0.0030]  none
none[0.9968]  arg1_node[0.0002]  arg2_node[0.0030]  none
none[0.9968]  arg1_node[0.0002]  arg2_node[0.0030]  none
none[0.9968]  arg1_node[0.0002]  arg2_node[0.0030]  none
none[0.9968]  arg1_node[0.0002]  arg2_node[0.0030]  none
none[0.9968]  arg1_node[0.0002]  arg2_node[0.0030]  none
none[0.9968]  arg1_node[0.0002]  arg2_node[0.0030]  none
none[0.9968]  arg1_node[0.0002]  arg2_node[0.0030]  none
none[0.9968]  arg1_node[0.0002]  arg2_node[0.0030]  none
none[0.9968]  arg1_node[0.0002]  arg2_node[0.0030]  none
none[0.9976]  arg1_node[0.0002]  arg2_node[0.0023]  none
none[0.9976]  arg1_node[0.0002]  arg2_node[0.0023]  none
none[0.9976]  arg1_node[0.0002]  arg2_node[0.0023]  none
none[0.9976]  arg1_node[0.0002]  arg2_node[0.0023]  none
none[0.9976]  arg1_node[0.0002]  arg2_node[0.0022]  none
none[0.9976]  arg1_node[0.0002]  arg2_node[0.0022]  none
none[0.9976]  arg1_node[0.0002]  arg2_node[0.0022]  none
none[0.9968]  arg1_node[0.0002]  arg2_node[0.0030]  none
none[0.9968]  arg1_node[0.0002]  arg2_node[0.0030]  none
none[0.9968]  arg1_node[0.0002]  arg2_node[0.0030]  none
none[0.9968]  arg1_node[0.0002]  arg2_node[0.0030]  none
none[0.9968]  arg1_node[0.0002]  arg2_node[0.0030]  none
none[0.9968]  arg1_node[0.0002]  arg2_node[0.0030]  none
none[0.9616]  arg1_node[0.0110]  arg2_node[0.0274]  none
none[0.0970]  arg1_node[0.8864]  arg2_node[0.0166]  arg1_node
none[0.7145]  arg1_node[0.0060]  arg2_node[0.2795]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9958]  arg1_node[0.0003]  arg2_node[0.0039]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.3727]  arg1_node[0.0001]  arg2_node[0.6272]  arg2_node
none[0.9969]  arg1_node[0.0000]  arg2_node[0.0031]  none
none[0.9834]  arg1_node[0.0000]  arg2_node[0.0166]  none
none[0.9969]  arg1_node[0.0000]  arg2_node[0.0031]  none
none[0.9969]  arg1_node[0.0000]  arg2_node[0.0031]  none
none[0.9969]  arg1_node[0.0000]  arg2_node[0.0031]  none
none[0.9969]  arg1_node[0.0000]  arg2_node[0.0031]  none
none[0.9945]  arg1_node[0.0000]  arg2_node[0.0054]  none
none[0.9945]  arg1_node[0.0000]  arg2_node[0.0054]  none
none[0.9945]  arg1_node[0.0000]  arg2_node[0.0054]  none
none[0.9945]  arg1_node[0.0000]  arg2_node[0.0054]  none
none[0.9945]  arg1_node[0.0000]  arg2_node[0.0054]  none
none[0.9945]  arg1_node[0.0000]  arg2_node[0.0054]  none
none[0.9945]  arg1_node[0.0000]  arg2_node[0.0054]  none
none[0.9945]  arg1_node[0.0000]  arg2_node[0.0054]  none
none[0.9945]  arg1_node[0.0000]  arg2_node[0.0054]  none
none[0.9968]  arg1_node[0.0000]  arg2_node[0.0032]  none
none[0.9968]  arg1_node[0.0000]  arg2_node[0.0032]  none
none[0.9968]  arg1_node[0.0000]  arg2_node[0.0032]  none
none[0.9968]  arg1_node[0.0000]  arg2_node[0.0032]  none
none[0.9968]  arg1_node[0.0000]  arg2_node[0.0032]  none
none[0.9968]  arg1_node[0.0000]  arg2_node[0.0032]  none
none[0.9968]  arg1_node[0.0000]  arg2_node[0.0032]  none
none[0.9968]  arg1_node[0.0000]  arg2_node[0.0032]  none
none[0.9968]  arg1_node[0.0000]  arg2_node[0.0032]  none
none[0.9968]  arg1_node[0.0000]  arg2_node[0.0032]  none
none[0.9967]  arg1_node[0.0000]  arg2_node[0.0033]  none
none[0.9967]  arg1_node[0.0000]  arg2_node[0.0033]  none
none[0.9967]  arg1_node[0.0000]  arg2_node[0.0033]  none
none[0.9523]  arg1_node[0.0471]  arg2_node[0.0006]  none
none[0.9982]  arg1_node[0.0012]  arg2_node[0.0007]  none
none[0.9523]  arg1_node[0.0471]  arg2_node[0.0006]  none
none[0.9523]  arg1_node[0.0471]  arg2_node[0.0006]  none
none[0.9523]  arg1_node[0.0471]  arg2_node[0.0006]  none
none[0.9982]  arg1_node[0.0012]  arg2_node[0.0007]  none
none[0.9523]  arg1_node[0.0471]  arg2_node[0.0006]  none
none[0.9523]  arg1_node[0.0471]  arg2_node[0.0006]  none
none[0.9523]  arg1_node[0.0471]  arg2_node[0.0006]  none
none[0.8328]  arg1_node[0.1666]  arg2_node[0.0006]  none
none[0.8328]  arg1_node[0.1666]  arg2_node[0.0006]  none
none[0.9795]  arg1_node[0.0202]  arg2_node[0.0002]  none
none[0.9197]  arg1_node[0.0798]  arg2_node[0.0005]  none
none[0.9747]  arg1_node[0.0247]  arg2_node[0.0006]  none
none[0.9991]  arg1_node[0.0001]  arg2_node[0.0008]  none
none[0.0770]  arg1_node[0.0003]  arg2_node[0.9227]  arg2_node
none[0.9978]  arg1_node[0.0000]  arg2_node[0.0022]  none
none[0.9705]  arg1_node[0.0000]  arg2_node[0.0294]  none
none[0.9989]  arg1_node[0.0000]  arg2_node[0.0011]  none
none[0.9978]  arg1_node[0.0000]  arg2_node[0.0022]  none
none[0.9978]  arg1_node[0.0000]  arg2_node[0.0022]  none
none[0.9978]  arg1_node[0.0000]  arg2_node[0.0022]  none
none[0.9978]  arg1_node[0.0000]  arg2_node[0.0022]  none
none[0.9978]  arg1_node[0.0000]  arg2_node[0.0022]  none
none[0.9978]  arg1_node[0.0000]  arg2_node[0.0022]  none
none[0.9978]  arg1_node[0.0000]  arg2_node[0.0022]  none
none[0.9978]  arg1_node[0.0000]  arg2_node[0.0021]  none
none[0.9971]  arg1_node[0.0001]  arg2_node[0.0028]  none
none[0.9971]  arg1_node[0.0001]  arg2_node[0.0028]  none
none[0.9971]  arg1_node[0.0001]  arg2_node[0.0028]  none
none[0.9971]  arg1_node[0.0001]  arg2_node[0.0028]  none
none[0.9971]  arg1_node[0.0001]  arg2_node[0.0028]  none
none[0.9971]  arg1_node[0.0001]  arg2_node[0.0028]  none
none[0.9971]  arg1_node[0.0001]  arg2_node[0.0028]  none
none[0.3874]  arg1_node[0.6108]  arg2_node[0.0018]  arg1_node
none[0.9983]  arg1_node[0.0013]  arg2_node[0.0004]  none
none[0.9983]  arg1_node[0.0013]  arg2_node[0.0004]  none
none[0.9983]  arg1_node[0.0013]  arg2_node[0.0004]  none
none[0.9983]  arg1_node[0.0013]  arg2_node[0.0004]  none
none[0.8786]  arg1_node[0.1205]  arg2_node[0.0009]  none
none[0.9620]  arg1_node[0.0362]  arg2_node[0.0018]  none
none[0.9966]  arg1_node[0.0029]  arg2_node[0.0005]  none
none[0.9833]  arg1_node[0.0162]  arg2_node[0.0005]  none
none[0.9475]  arg1_node[0.0520]  arg2_node[0.0005]  none
none[0.9717]  arg1_node[0.0279]  arg2_node[0.0005]  none
none[0.9983]  arg1_node[0.0013]  arg2_node[0.0004]  none
none[0.9991]  arg1_node[0.0002]  arg2_node[0.0007]  none
none[0.0882]  arg1_node[0.0005]  arg2_node[0.9113]  arg2_node
none[0.9981]  arg1_node[0.0001]  arg2_node[0.0019]  none
none[0.9745]  arg1_node[0.0001]  arg2_node[0.0255]  none
none[0.9981]  arg1_node[0.0001]  arg2_node[0.0019]  none
none[0.9981]  arg1_node[0.0001]  arg2_node[0.0019]  none
none[0.9981]  arg1_node[0.0001]  arg2_node[0.0019]  none
none[0.0462]  arg1_node[0.9451]  arg2_node[0.0087]  arg1_node
none[0.6899]  arg1_node[0.0130]  arg2_node[0.2970]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9951]  arg1_node[0.0006]  arg2_node[0.0043]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.9981]  arg1_node[0.0011]  arg2_node[0.0008]  none
none[0.3505]  arg1_node[0.0003]  arg2_node[0.6492]  arg2_node
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9817]  arg1_node[0.0000]  arg2_node[0.0183]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.9965]  arg1_node[0.0000]  arg2_node[0.0034]  none
none[0.1043]  arg1_node[0.8953]  arg2_node[0.0003]  arg1_node
none[0.9986]  arg1_node[0.0005]  arg2_node[0.0009]  none
none[0.0728]  arg1_node[0.0011]  arg2_node[0.9261]  arg2_node
none[0.9975]  arg1_node[0.0002]  arg2_node[0.0023]  none
none[0.9686]  arg1_node[0.0002]  arg2_node[0.0312]  none
none[0.9987]  arg1_node[0.0002]  arg2_node[0.0011]  none
none[0.9975]  arg1_node[0.0002]  arg2_node[0.0023]  none
none[0.9975]  arg1_node[0.0002]  arg2_node[0.0023]  none
none[0.9975]  arg1_node[0.0002]  arg2_node[0.0023]  none
none[0.9975]  arg1_node[0.0002]  arg2_node[0.0023]  none
none[0.9975]  arg1_node[0.0002]  arg2_node[0.0023]  none
none[0.9976]  arg1_node[0.0002]  arg2_node[0.0023]  none
none[0.9976]  arg1_node[0.0002]  arg2_node[0.0023]  none
none[0.9975]  arg1_node[0.0002]  arg2_node[0.0023]  none
none[0.9976]  arg1_node[0.0002]  arg2_node[0.0023]  none
none[0.9719]  arg1_node[0.0256]  arg2_node[0.0025]  none
none[0.9975]  arg1_node[0.0002]  arg2_node[0.0023]  none
none[0.9911]  arg1_node[0.0066]  arg2_node[0.0024]  none
none[0.8774]  arg1_node[0.1193]  arg2_node[0.0033]  none
none[0.9975]  arg1_node[0.0002]  arg2_node[0.0023]  none
none[0.9975]  arg1_node[0.0002]  arg2_node[0.0023]  none
none[0.9975]  arg1_node[0.0002]  arg2_node[0.0023]  none
none[0.9975]  arg1_node[0.0002]  arg2_node[0.0023]  none
none[0.2716]  arg1_node[0.7246]  arg2_node[0.0038]  arg1_node
none[0.9984]  arg1_node[0.0010]  arg2_node[0.0005]  none
none[0.9984]  arg1_node[0.0010]  arg2_node[0.0005]  none
none[0.9984]  arg1_node[0.0010]  arg2_node[0.0005]  none
none[0.9984]  arg1_node[0.0010]  arg2_node[0.0005]  none
none[0.9984]  arg1_node[0.0010]  arg2_node[0.0005]  none
none[0.9984]  arg1_node[0.0011]  arg2_node[0.0005]  none
none[0.9984]  arg1_node[0.0010]  arg2_node[0.0005]  none
none[0.9979]  arg1_node[0.0014]  arg2_node[0.0007]  none
none[0.9979]  arg1_node[0.0014]  arg2_node[0.0007]  none
none[0.9979]  arg1_node[0.0014]  arg2_node[0.0007]  none
none[0.9979]  arg1_node[0.0014]  arg2_node[0.0007]  none
none[0.9979]  arg1_node[0.0014]  arg2_node[0.0007]  none
none[0.9984]  arg1_node[0.0010]  arg2_node[0.0005]  none
none[0.9984]  arg1_node[0.0010]  arg2_node[0.0005]  none
none[0.9688]  arg1_node[0.0290]  arg2_node[0.0022]  none
none[0.9971]  arg1_node[0.0023]  arg2_node[0.0006]  none
none[0.9990]  arg1_node[0.0001]  arg2_node[0.0009]  none
none[0.0716]  arg1_node[0.0003]  arg2_node[0.9280]  arg2_node
none[0.9976]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9682]  arg1_node[0.0001]  arg2_node[0.0317]  none
none[0.9988]  arg1_node[0.0001]  arg2_node[0.0011]  none
none[0.9976]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9817]  arg1_node[0.0178]  arg2_node[0.0005]  none
none[0.9986]  arg1_node[0.0009]  arg2_node[0.0005]  none
none[0.9986]  arg1_node[0.0009]  arg2_node[0.0005]  none
none[0.9987]  arg1_node[0.0009]  arg2_node[0.0005]  none
none[0.9986]  arg1_node[0.0009]  arg2_node[0.0005]  none
none[0.9986]  arg1_node[0.0009]  arg2_node[0.0005]  none
none[0.9794]  arg1_node[0.0204]  arg2_node[0.0002]  none
none[0.6685]  arg1_node[0.3308]  arg2_node[0.0007]  none
none[0.4765]  arg1_node[0.5225]  arg2_node[0.0011]  arg1_node
none[0.9986]  arg1_node[0.0009]  arg2_node[0.0005]  none
none[0.8750]  arg1_node[0.1245]  arg2_node[0.0005]  none
none[0.9159]  arg1_node[0.0831]  arg2_node[0.0011]  none
none[0.9737]  arg1_node[0.0242]  arg2_node[0.0021]  none
none[0.9986]  arg1_node[0.0009]  arg2_node[0.0005]  none
none[0.9986]  arg1_node[0.0009]  arg2_node[0.0005]  none
none[0.9986]  arg1_node[0.0009]  arg2_node[0.0005]  none
none[0.9991]  arg1_node[0.0001]  arg2_node[0.0008]  none
none[0.0770]  arg1_node[0.0003]  arg2_node[0.9227]  arg2_node
none[0.9978]  arg1_node[0.0000]  arg2_node[0.0022]  none
none[0.9705]  arg1_node[0.0000]  arg2_node[0.0294]  none
none[0.9978]  arg1_node[0.0000]  arg2_node[0.0022]  none
none[0.9978]  arg1_node[0.0000]  arg2_node[0.0022]  none
none[0.2024]  arg1_node[0.7929]  arg2_node[0.0047]  arg1_node
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0009]  none
none[0.9544]  arg1_node[0.0419]  arg2_node[0.0036]  none
none[0.9956]  arg1_node[0.0034]  arg2_node[0.0009]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0009]  none
none[0.9802]  arg1_node[0.0189]  arg2_node[0.0009]  none
none[0.9388]  arg1_node[0.0602]  arg2_node[0.0010]  none
none[0.9667]  arg1_node[0.0324]  arg2_node[0.0010]  none
none[0.9976]  arg1_node[0.0015]  arg2_node[0.0009]  none
