none[0.0462]  arg1_node[0.9451]  arg2_node[0.0087]  arg1_node
none[0.9479]  arg1_node[0.0516]  arg2_node[0.0006]  none
none[0.1807]  arg1_node[0.8163]  arg2_node[0.0030]  arg1_node
none[0.9976]  arg1_node[0.0018]  arg2_node[0.0006]  none
none[0.9976]  arg1_node[0.0018]  arg2_node[0.0006]  none
none[0.9493]  arg1_node[0.0481]  arg2_node[0.0026]  none
none[0.9954]  arg1_node[0.0039]  arg2_node[0.0007]  none
none[0.9954]  arg1_node[0.0039]  arg2_node[0.0007]  none
none[0.9987]  arg1_node[0.0003]  arg2_node[0.0010]  none
none[0.0615]  arg1_node[0.0005]  arg2_node[0.9380]  arg2_node
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0028]  none
none[0.9627]  arg1_node[0.0001]  arg2_node[0.0372]  none
none[0.9986]  arg1_node[0.0001]  arg2_node[0.0013]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0028]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0028]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0028]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0028]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0028]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0028]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0028]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0028]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0028]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0028]  none
none[0.9971]  arg1_node[0.0001]  arg2_node[0.0028]  none
none[0.7944]  arg1_node[0.1437]  arg2_node[0.0619]  none
none[0.1710]  arg1_node[0.6669]  arg2_node[0.1621]  arg1_node
none[0.9984]  arg1_node[0.0010]  arg2_node[0.0007]  none
none[0.9718]  arg1_node[0.0274]  arg2_node[0.0007]  none
none[0.9984]  arg1_node[0.0010]  arg2_node[0.0007]  none
none[0.9984]  arg1_node[0.0010]  arg2_node[0.0007]  none
none[0.9984]  arg1_node[0.0010]  arg2_node[0.0007]  none
none[0.9984]  arg1_node[0.0010]  arg2_node[0.0007]  none
none[0.9972]  arg1_node[0.0017]  arg2_node[0.0011]  none
none[0.9972]  arg1_node[0.0017]  arg2_node[0.0011]  none
none[0.9972]  arg1_node[0.0017]  arg2_node[0.0011]  none
none[0.9972]  arg1_node[0.0017]  arg2_node[0.0011]  none
none[0.9972]  arg1_node[0.0017]  arg2_node[0.0011]  none
none[0.9972]  arg1_node[0.0017]  arg2_node[0.0011]  none
none[0.1905]  arg1_node[0.0325]  arg2_node[0.7769]  arg2_node
none[0.9971]  arg1_node[0.0000]  arg2_node[0.0028]  none
none[0.9956]  arg1_node[0.0012]  arg2_node[0.0032]  none
none[0.9971]  arg1_node[0.0000]  arg2_node[0.0028]  none
none[0.9971]  arg1_node[0.0000]  arg2_node[0.0029]  none
none[0.9971]  arg1_node[0.0000]  arg2_node[0.0029]  none
none[0.9971]  arg1_node[0.0000]  arg2_node[0.0029]  none
none[0.9971]  arg1_node[0.0000]  arg2_node[0.0029]  none
none[0.9971]  arg1_node[0.0000]  arg2_node[0.0029]  none
none[0.9971]  arg1_node[0.0000]  arg2_node[0.0029]  none
none[0.9951]  arg1_node[0.0001]  arg2_node[0.0048]  none
none[0.9951]  arg1_node[0.0001]  arg2_node[0.0048]  none
none[0.9951]  arg1_node[0.0001]  arg2_node[0.0048]  none
none[0.9951]  arg1_node[0.0001]  arg2_node[0.0048]  none
none[0.9951]  arg1_node[0.0001]  arg2_node[0.0048]  none
none[0.9951]  arg1_node[0.0001]  arg2_node[0.0048]  none
none[0.9951]  arg1_node[0.0001]  arg2_node[0.0048]  none
none[0.9951]  arg1_node[0.0001]  arg2_node[0.0048]  none
none[0.9951]  arg1_node[0.0001]  arg2_node[0.0048]  none
none[0.9951]  arg1_node[0.0001]  arg2_node[0.0048]  none
none[0.9951]  arg1_node[0.0001]  arg2_node[0.0048]  none
none[0.0205]  arg1_node[0.9788]  arg2_node[0.0007]  arg1_node
none[0.9551]  arg1_node[0.0446]  arg2_node[0.0002]  none
none[0.9977]  arg1_node[0.0018]  arg2_node[0.0005]  none
none[0.9990]  arg1_node[0.0003]  arg2_node[0.0008]  none
none[0.0806]  arg1_node[0.0006]  arg2_node[0.9187]  arg2_node
none[0.9979]  arg1_node[0.0001]  arg2_node[0.0021]  none
none[0.9719]  arg1_node[0.0001]  arg2_node[0.0280]  none
none[0.9989]  arg1_node[0.0001]  arg2_node[0.0010]  none
none[0.9979]  arg1_node[0.0001]  arg2_node[0.0021]  none
none[0.9978]  arg1_node[0.0001]  arg2_node[0.0021]  none
none[0.9978]  arg1_node[0.0001]  arg2_node[0.0021]  none
none[0.9978]  arg1_node[0.0001]  arg2_node[0.0021]  none
none[0.9978]  arg1_node[0.0001]  arg2_node[0.0021]  none
none[0.9978]  arg1_node[0.0001]  arg2_node[0.0021]  none
none[0.9978]  arg1_node[0.0001]  arg2_node[0.0021]  none
none[0.9979]  arg1_node[0.0001]  arg2_node[0.0021]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0027]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0027]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0027]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0027]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0027]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0027]  none
none[0.9972]  arg1_node[0.0001]  arg2_node[0.0027]  none
none[0.0593]  arg1_node[0.9287]  arg2_node[0.0120]  arg1_node
none[0.6785]  arg1_node[0.0098]  arg2_node[0.3117]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9950]  arg1_node[0.0004]  arg2_node[0.0046]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0009]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
none[0.9936]  arg1_node[0.0001]  arg2_node[0.0064]  none
